41.59,13.16,309.43,1115.79,0.12,9.6
44.99,14.76,313.75,1121.63,0.03,2.63
47,15.84,318.31,1127.59,0.06,5.92
54.08,20.33,321.44,1133.56,0.05,2.87
49.39,17.56,323.29,1137.92,0.05,1.75
44.54,14.76,320.96,1143.71,0.01,0.31
45.53,15.48,316.22,1141.19,0.04,1.21
55.7,21.75,311.49,1136.47,0.03,10.82
50.27,17.98,315.1,1141.7,0.06,7.36
44.88,14.97,318.56,1146.73,0.01,0.74
42.9,13.8,320.89,1151.08,0.02,1.1
48.86,17.24,324.71,1156.54,0.03,0.83
62.59,27.46,328.37,1161.9,0.02,1.41
57.61,28.34,327.16,1165.06,0.02,0.25
39.23,17.38,254.29,1126.28,0,0
24.46,6.55,249.95,1124.96,0.07,1.29
35.92,11.49,253.19,1129.38,0.02,0.79
36.45,11.23,256.9,1134.27,0.01,0.7
36.86,11.11,260.95,1139.48,0.03,0.65
39.9,12.53,265.33,1144.94,0.01,0.34
41.37,13.27,268.65,1149.21,0.06,2.52
44.43,15.14,272.21,1153.55,0.01,0.4
48.25,17.34,276.31,1158.89,0.03,0.57
49.99,19.41,279.76,1163.93,0.05,2.36
33.24,9.9,277.75,1163.33,0.09,2.96
30.12,8.13,280.48,1167.94,0.02,0.45
30.39,8.29,282.73,1171.82,0.02,0.67
30.28,8.15,266.17,1168.38,0.03,0.96
31.65,8.61,268.92,1172.23,0,0
33.85,9.54,271.86,1176.42,0.05,2.19
36.84,10.99,274.83,1180.63,0.02,0.75
36.71,10.89,277.95,1184.95,0.08,3.51
38.02,11.53,281.05,1189.29,0.07,2.7
48.71,17.8,284.05,1193.64,0.09,4.73
48.64,19.5,279.01,1188.68,0.14,4.38
43.3,14.51,281.36,1192.2,0.02,0.8
39.26,12.29,283.8,1195.89,0.07,2.45
40.74,12.85,286.74,1200.05,0.11,44.2
45.77,16.11,289.84,1204.32,0.22,38.77
41.23,13.1,293.17,1208.74,0.14,20.03
41.76,13.36,296.37,1213.09,0.2,9.68
50.53,19.51,295.8,1216.91,0.17,10.27
26.19,8.46,173.57,1088.1,0,0.02
14.28,4.07,142.47,1032.33,0.02,0.41
13.5,4.01,107.39,888.97,0,0
4.93,1.46,52.2,656.21,0.03,0.57
2.13,0.79,39.66,603.66,0.05,2.55
4.65,1.65,39.48,602.11,0.11,1.98
7.51,2.76,36.91,584.08,0,0.07
6.44,2.37,36.24,582.06,0,0
8.09,3.19,36.17,579.78,0.04,1.14
10.7,4.55,32.54,543.68,0,0.11
2.32,1.1,21.32,478.6,0.02,0.21
1.29,0.8,18.46,467.42,0,0.28
2.43,1.27,19.79,469.58,0.06,0.95
6.67,3.43,21.68,472.24,0.02,0.7
13.26,7.97,23.37,474.16,0,0.1
15.22,9.64,25.14,475.73,0.13,3.47
12.66,6.79,27.21,477.7,0.04,1.04
13.3,7.53,26.85,472.16,0.02,0.8
12.61,7.25,26.38,469.45,0.05,3.66
14.45,7.98,28.15,469,0.15,2.72
16.95,9.42,30.58,471.38,0.02,2.67
12.25,6.01,31.86,473.21,0.04,2.63
3.92,2.05,24.37,445.58,0.09,4.11
3.46,1.7,24.69,445.48,0,0.02
4.14,1.81,24.17,443.46,0.01,0.12
4.55,1.99,21.09,427.5,0.01,0.21
6.15,2.89,21.61,427.31,0.08,1.31
6.24,2.94,22.88,429.04,0,0
9.6,4.85,24.49,430.88,0.01,0.69
9.21,4.46,26.08,432.72,0,0
7.74,3.52,27.61,434.65,0.02,0.45
8.57,3.81,29.38,436.76,0.03,0.46
11.15,5.18,31.08,438.81,0.02,0.38
12.27,5.92,32.41,440.33,0.03,0.39
14.05,7.29,33.52,441.54,0.01,0.83
11.67,6.68,29.37,433.92,0.04,0.69
6.85,3.31,28.13,430.7,0.04,1.51
7.98,3.74,29.3,432.11,0.08,1.7
9.23,4.11,30.72,433.75,0.01,0.14
10.59,5.08,30.52,432.18,0,0.02
7.53,3.14,30.79,432.4,0.01,0.06
10.4,5.8,25,405.09,0,0
9.36,4.9,24.66,404.3,0.12,1.83
9.33,4.81,25.43,404.92,0.01,0.37
7.03,3.05,26.14,405.28,0.09,1.25
9.24,4.35,26.84,406.04,0.08,5.16
10.55,5.09,27.61,406.85,0.05,0.9
11.21,5.36,28.52,407.8,0.07,1.8
10.11,4.79,29.25,408.69,0,0.08
7.81,3.66,27.47,404.32,0.01,0.04
5.76,2.9,25.95,399.09,0,0
3.55,1.58,21.83,379.94,0.01,0.32
2.36,1.02,18.51,356.87,0,0
3.07,1.24,18.61,353.53,0.01,0.14
5.11,2.23,19.79,355.36,0.01,0.15
6.24,2.86,21.16,357.31,0,0
7.54,3.67,22.4,359.19,0,0.13
6.72,3.1,23.47,360.91,0.01,0.6
8.7,4.33,24.71,362.64,0.01,0.14
11.96,6.19,25.91,364.25,0,0
14.91,8.33,27.1,365.76,0.02,0.26
12.48,6.31,28.38,367.29,0,0.06
13.94,7.09,29.7,368.99,0.02,0.26
12.17,5.91,31.1,370.85,0,0
11.24,5.32,32.1,372.28,0.02,0.84
18.21,10,33.05,373.54,0.06,0.89
15.93,7.98,33.8,374.48,0,0.12
20.46,11.73,34.57,375.42,0.03,0.32
13.82,6.35,35.48,376.6,0,0
12.53,5.74,36.4,377.85,0,0.02
11.93,5.33,36.14,376.01,0,0
10.7,4.59,33.32,364.85,0,0
3.98,1.95,22.08,320.19,0.02,0.19
0.59,0.35,11.27,277.28,0,0
1.48,0.98,10.18,268.85,0,0.02
1.77,0.94,7.94,241.56,0,0
1.66,0.89,7.94,239.85,0,0
1.76,1.01,8.06,239.39,0,0
0.31,0.3,5.68,228.11,0,0
0.09,0.2,3.1,212.59,0.01,0.24
0.14,0.32,3.32,213.02,0,0
0.3,0.56,3.62,213.37,0.01,0.13
0.87,0.91,2.56,203.53,0,0
0.56,0.54,1.94,194.09,0,0
0.23,0.2,1.6,181.99,0,0
0.24,0.24,1.38,174.11,0,0
1.01,1.09,1.4,163.51,0,0
1.3,1.5,1.93,163.44,0,0
1.05,1.22,2.51,164.12,0,0.04
1.99,2.19,3.43,165.15,0,0
2.75,2.89,4.43,166.41,0,0.03
3.12,3.01,5.35,167.74,0,0
4.71,4.37,6.28,169.18,0,0.01
4.67,4.02,7.4,170.84,0,0.29
5.26,4.38,8.59,172.66,0.01,0.05
4.36,3.4,9.75,174.43,0,0
4.49,3.33,10.84,176.13,0,0
5.38,3.9,11.9,177.82,0,0.02
5.96,4.1,12.96,179.6,0,0
5.8,3.82,13.9,181.32,0.03,0.35
4.09,2.6,14,182.23,0,0
0.92,0.73,10.87,176.49,0,0
1.17,0.82,9.85,175.53,0,0
1.82,1.19,9.12,173.61,0,0.03
1.21,1.12,7.37,170.69,0,0
2.28,1.86,8.16,171.84,0,0
4.94,3.97,9.06,173.15,0.04,0.58
7.73,6.49,10.25,174.56,0,0.16
7.97,6.31,11.45,175.99,0.01,0.06
8.33,6.28,12.66,177.56,0,0.09
7.15,4.94,13.96,179.19,0.02,0.33
6.39,4.43,14.94,180.53,0.02,0.39
7.09,4.71,15.59,181.6,0,0
4.23,2.48,15.09,181.06,0.02,0.31
3.82,2.17,15.82,182.12,0.02,0.46
6.14,3.61,16.82,183.42,0.03,0.45
7.85,4.84,17.9,184.87,0.01,0.76
1.92,1.6,12.22,171.36,0.02,0.76
1.6,1.33,10.3,166.22,0.01,0.14
1.93,1.47,10.33,165.84,0,0
2.26,1.62,10.38,165.45,0,0.06
2.01,1.33,10.16,163.94,0,0
1.86,1.25,9.47,161.59,0.01,0.03
3.51,2.35,10.29,162.63,0,0.05
1.03,0.86,7.75,156.82,0.01,0.07
0.35,0.44,5.14,149.38,0,0
0.55,0.59,4.46,147.22,0,0.03
0.52,0.56,3.43,140.91,0.01,0.1
0.41,0.49,2.94,135.8,0,0
0.68,0.86,3.08,133.84,0.01,0.03
1.03,1.37,4.15,135.34,0.01,7.49
1.43,1.7,5.3,136.84,0.02,0.1
2.29,2.4,6.35,138.25,0,0
3.35,3.01,7.13,138.77,0,0.03
3.71,2.98,7.21,137.52,0,0
4.11,3.24,8.69,139.05,0,0.08
3.7,2.87,8.88,139.42,0.01,0.05
3,2.18,10.1,140.94,0,0
3.04,1.94,10.29,139.98,0,0
3.33,2.46,10.56,140.5,0,0
5.27,3.76,12.23,142.44,0.02,0.2
7.37,5.01,14.38,144.76,0.01,0.67
10.65,7.22,16.69,147.31,0.01,0.19
10.56,6.49,19.15,150.01,0.02,1.56
14.81,9.61,21.36,152.63,0.01,0.37
12.84,7.39,23.78,155.37,0.03,0.35
16.04,9.53,25.94,158,0.01,0.62
15.32,8.5,27.47,159.93,0.02,0.17
21.33,13.86,28.87,161.51,0.02,1.19
15.39,7.91,30.5,163.31,0.09,1.75
15.74,8.01,31.95,165.07,0,0
18.58,9.94,33.28,166.77,0,0.03
13.94,6.39,33.94,167.38,0,0.05
7.16,2.97,29.37,161.91,0,0
6.2,2.46,26.13,158.57,0,0.02
4.99,1.85,26.1,159.2,0,0.01
8.69,4.09,22.91,152.82,0,0
3.42,1.4,17.23,141.98,0,0.14
2.83,1.16,16.2,140.92,0,0
4.74,2.41,16.97,141.99,0,0
7.25,4.01,18.37,143.67,0,0.02
12.58,8.24,19.82,145.11,0,0
10.01,5.77,18.82,142.78,0,0
9.35,5.11,19.25,142.95,0,0
10.55,5.88,20.4,144.32,0,0.1
13.74,8.37,22.01,146.11,0.05,0.76
14.67,8.79,24.81,149.26,0.01,0.55
15.23,8.78,27.58,152.53,0.01,0.1
20.37,12.67,29.05,154.15,0,0
15.4,8.05,28.92,154.08,0.01,0.1
12.09,5.5,31.42,157.21,0.03,1.01
17.31,9.16,34.48,160.83,0.01,0.61
26.55,16.7,35.78,162.27,0,0
16.04,7.46,36.02,163.17,0.05,8.25
13.96,6.48,34.96,163.48,0.02,0.91
13.18,5.63,37.03,166.35,0.01,0.1
12.98,5.38,39.35,169.47,0.01,0.3
21.38,11.13,41.87,172.63,0.06,1.1
32.37,21.06,43.8,175.18,0.02,0.79
18.81,8.48,45.95,178.01,0.07,0.69
16.95,6.91,48.68,181.43,0.01,0.24
21.46,9.35,51.61,185.1,0.06,1.26
30.5,15.82,54.02,188.41,0.02,0.28
23.26,10.44,55.64,191.19,0.01,0.28
18.43,7.6,54.67,191.28,0.01,0.13
14.21,5,55.16,192.59,0.03,1.99
15.25,5.4,57.44,195.71,0.1,2.07
25.59,11.27,60.12,199.21,0.01,0.76
17.19,6.48,58.18,200.22,0,0
12.33,4.1,54.27,198.23,0,0
10.65,3.21,55.41,199.61,0.02,0.46
13.3,4.32,57.95,203.15,0.01,0.26
19.5,7.78,59.02,205.92,0.01,0.74
8.29,2.77,48.8,199.88,0,0
7.4,2.26,50.01,202.66,0,0
11.7,4.19,50.36,204.78,0.01,0.14
11.6,4.16,50.85,207.66,0,0
11.68,4.06,53.16,212.24,0.03,0.72
14.18,5.04,56.03,217.12,0.01,0.65
19.51,7.85,57.91,221.04,0.01,0.3
17.39,7.88,52.59,214.59,0,0.12
7.75,2.63,46.13,206.4,0,0
7.36,2.36,46.69,207.98,0.01,0.07
13.64,5.3,47.82,208.18,0,0
16.15,7.22,45.98,202.77,0,0
12.73,4.94,46.19,203.32,0,0
11.42,4.31,47.99,205.73,0.03,0.54
12.34,4.72,50.74,209.53,0,0.74
14.38,5.68,54.46,214.72,0.01,0.11
16.08,6.38,58.21,220.1,0,0
23.25,10.94,61.29,224.83,0,0
22.25,10.83,58.38,219.1,0.01,0.16
12.93,4.48,59.62,221.83,0,0
21.41,9.96,61.71,222.24,0.04,0.71
22.49,10.04,64.47,225.99,0,0
30.63,16.14,68.31,231.29,0.02,0.31
23.02,9.53,72.58,236.88,0.01,0.21
27.5,12.29,76.74,242.58,0.01,0.37
30.88,14.24,80.94,248.3,0.05,1.53
28.16,11.74,85.07,254,0.03,2.09
26.55,10.35,89.28,259.81,0.06,1.29
29.01,11.48,93.47,265.7,0.02,1.03
30.45,12.07,97.59,271.6,0.02,1.43
34.67,14.61,100.96,277,0.02,0.47
40.43,19.88,103.51,281.81,0.02,0.8
23.41,7.67,105.8,286.54,0.02,0.22
27.25,9.45,109.42,292.12,0,0
34.14,13.71,112.52,298.03,0.07,2.24
34.15,13.45,115.78,304.03,0.01,0.77
27.97,9.53,118.63,309.88,0.14,9.17
31.54,11.26,122.31,316.09,0.05,5.08
48.59,23.63,125.32,321.92,0.05,1.33
36.63,14.22,127.51,326.89,0.07,8.18
28.64,9.52,129.68,331.77,0.01,0.37
26.17,9.36,127.91,334.93,0.03,2.97
19.65,5.97,125.87,336.31,0,0
21.11,6.24,128.72,342.32,0.03,0.67
22.46,7.24,127.77,346.61,0,0
30.43,10.91,131.5,352.79,0.02,0.76
29.22,9.9,135.99,359.44,0.01,1.02
44.21,19.25,140.43,366.17,0.02,0.69
43.43,18.48,144.87,372.86,0.06,3.1
53.89,27.32,147.68,378.1,0,0.47
42.96,20.42,146.86,379.75,0.01,0.12
36.58,14.94,149.28,383.25,0,0
44.48,20.27,153.06,388.98,0.02,0.98
49.99,23.98,157.69,395.71,0.01,0.25
57.99,30.16,162.45,402.64,0.03,1.31
53.12,25.16,163.22,409.54,0.09,8.3
48.42,21.33,167.59,416.2,0.47,79.04
47.99,20.98,171.72,422.85,0.81,153.67
45.97,21.46,171.21,427.19,0.76,96.27
37.32,13.88,174.31,433.54,0.42,28.77
47.5,20.85,178.44,440.07,0.27,63.51
40.74,15.23,182.5,446.6,0.41,52.83
33.01,10.52,187.1,453.51,0.33,51.79
37.99,13.03,192.1,460.75,0.3,7.55
44.51,16.86,196.75,468.31,0.07,4.82
48.76,19.87,200.77,475.68,0.13,13.24
43.49,16,204.68,482.97,0.2,22.07
44.32,16.64,208.92,490.37,0.1,24.5
43.02,15.47,213.41,497.8,0.16,12.15
45.07,16.55,217.84,505.26,0.08,39.35
45.67,16.69,222.16,512.65,0.05,1.82
47.8,17.87,226.41,519.99,0.06,19.48
49.68,20.15,229.37,526.99,0.03,2.17
44.71,16.44,233.11,534.11,0.02,0.33
41.8,14.21,237.67,541.72,0,0.11
48.02,17.91,242.75,549.64,0.01,0.21
49.85,18.87,248.02,557.65,0,0.75
43.6,14.84,253.3,565.71,0.03,1.34
50.11,18.8,258.55,573.82,0,0
55.95,22.85,263.58,581.95,0.12,15.86
52.62,20.4,268.7,590.04,0.27,37.41
48.91,17.74,274.01,598.13,0.11,15.62
56.39,22.72,279.19,606.18,0.15,23.25
50.08,18.33,284.37,614.18,0.1,16.38
48.91,17.8,284.89,621.95,0.05,3.07
46.75,16.64,254.89,627.28,0.22,99.77
36.31,11.14,222.38,631.34,0.03,2.23
36.09,12.31,176.09,607.84,0.01,0.65
42.52,14.69,178.67,614.44,0.02,2.36
41.38,13.77,181.46,621.48,0.03,1.57
45.47,15.95,187.12,629.28,0.02,3.78
51.09,19.46,191.61,635.88,0.03,0.48
42.47,14.37,190.61,642.32,0.03,6.94
32.19,9.47,182.58,647.41,0.08,3.89
36.84,11.48,185.27,653.42,0.05,5.31
39.11,12.92,184.26,657.3,0.03,1.87
39.66,13.51,181.47,656.42,0.07,2.81
36.4,11.73,184.64,661.43,0.01,0.72
38.23,12.43,187.86,665.1,0.04,1.1
38.37,12.37,191.04,671.85,0,0
37.33,12,193.2,679.03,0.02,0.58
37.68,12.36,194.24,681.4,0,0
35.45,11.21,189.46,682.7,0.05,3.82
34.28,11.18,189.29,683.15,0.06,4.95
35.87,12.01,191.01,685.83,0.01,0.89
37.78,12.47,195.55,692.74,0.07,1.76
45.84,16.92,200.18,699.41,0.02,1.6
42.61,14.9,204.33,705.82,0.11,6.26
38.09,12.55,203.44,706.65,0.01,0.9
27.67,8.19,195.08,705.18,0,0.02
28.62,8.72,193.33,707.5,0.01,0.22
38.76,13.37,197.56,714.06,0.01,0.29
43.41,16.18,201.84,720.54,0.02,0.36
39.09,13.01,206.18,727.07,0,0
40.78,13.65,210.7,733.88,0.02,0.44
40.92,13.44,215.51,740.78,0.03,10.98
42.14,14.14,220.54,747.79,0.02,0.5
51.5,19.78,225.25,754.66,0.1,27.12
51.73,19.96,229.68,761.35,0.11,12.37
46.71,16.42,234.15,768.14,0.08,16.02
44.16,14.73,238.8,775.11,0.03,4.97
45.31,15.26,243.59,782.18,0.08,9.3
48.2,16.8,244.46,789.22,0.04,3.58
65.95,29.63,249.24,796.12,0.13,16.06
50.58,18.09,253.64,802.64,0,0
46.52,15.92,258.21,809.34,0.01,1.12
51.9,19.4,262.13,815.11,0.04,2.23
59.65,24.83,265.88,820.82,0.03,2.15
59.82,25.1,269.23,826.43,0.07,7.71
56.39,22.84,272.63,831.85,0.02,3.54
49.36,17.84,276.04,837.34,0.05,2.96
52.16,19.54,279.72,842.91,0.03,10.51
53.65,20.34,283.33,848.48,0.04,1.3
63.17,28.39,286.67,853.89,0.02,0.55
56.36,24.64,280.8,858.35,0.03,0.52
41.53,16,259.16,858.65,0.01,0.19
38.26,13.11,261.15,863.09,0.01,0.42
33.26,9.33,263.85,867.62,0.07,2.73
37.13,11.1,266.65,872.27,0.01,1.72
35.41,10.05,269.59,877.08,0.05,1.76
44.19,14.74,272.74,882.11,0.03,1.54
45.07,15.22,275.38,886.9,0.04,1.57
38.02,11.73,274.24,891.39,0.02,1.63
36.99,11.13,276.23,896.11,0.01,0.14
46.16,15.84,279.73,901.45,0.02,0.83
31.85,9.66,239.95,893.64,0,0
24.34,6.66,199.88,858.62,0.07,1.08
33.8,10.05,203.52,863.8,0,0.06
49.74,19.58,203.15,867.67,0.04,2.49
39.17,13.09,205.58,871.91,0.04,4.74
34.92,10.63,203.45,875.85,0.03,0.77
40.23,13.53,200.88,880.77,0.03,0.42
34.93,11.68,191.22,883.01,0,0.2
46.43,17.25,195.04,888.18,0.12,5.37
42.73,14.19,199.32,893.61,0.22,74.14
44.64,15.22,203.57,899.1,0.15,14.38
54.66,23.62,203.25,902.44,0.04,5.55
42.61,17.31,192.28,899.52,0.03,0.5
38.74,14.75,185.6,894.88,0.08,2.96
37.8,13.06,186.89,897.71,0.02,0.53
40.53,14.05,189.54,901.26,0.08,3.25
40.66,13.4,192.53,905.21,0.07,5.15
44.58,15.63,195.47,909.29,0.14,4.42
37.7,13.68,188.33,904.69,0.01,0.27
42.2,15.16,190.52,908.07,0.04,0.48
35.55,11.19,193.04,911.66,0.04,1.19
34.99,10.5,195.58,915.36,0.04,1.67
35.82,10.97,198.16,919.16,0.05,1.16
38.11,12.1,201.18,923.22,0.05,2.03
51.44,20.01,204.2,927.49,0.19,9.74
41.68,17.05,175.5,916.39,0.01,0.12
32.64,10.37,168.77,912,0.09,1.53
24.43,7.02,139.77,876.46,0.03,0.93
14.94,4.03,113.09,803.67,0.12,4.12
15.46,3.95,113.72,806.02,0.07,1.93
18.1,4.6,116,809.49,0.04,1.14
24.26,7.06,118.78,813.26,0.13,2.94
23.8,6.67,121.57,817.05,0.04,2.21
25.54,7.32,124.35,820.85,0.2,7.63
32.87,11,127.01,824.61,0.08,6.47
24.04,7.05,121.35,824.32,0.16,4.56
18.53,5.07,113.33,814.14,0.01,0.16
16.58,5.25,103.14,807.91,0.03,1.68
12.05,3.08,95.93,793.66,0.06,0.8
12.21,3.09,93.26,790.84,0,0
16.64,4.43,95.53,793.91,0.01,0.13
25.74,8.28,98.53,797.49,0.06,2.45
36.22,14.16,100.93,800.02,0.09,4.17
41.04,18.69,100.16,797.67,0.13,5.71
30.13,10.74,100.22,794.48,0.04,0.93
20.72,6.23,95.09,775.84,0.04,0.81
20.55,5.95,96.24,776.81,0.03,2.45
22.22,6.73,96.82,771.03,0.01,0.37
26.66,9.12,96.92,757.31,0,0
17.49,5.06,92.18,735.85,0.02,0.41
18.33,5.45,87.09,714.23,0.03,1.11
17.37,5.16,86.39,715.32,0.05,1.65
14.31,4.01,84.31,714.26,0.03,1.27
17.58,5.2,85.81,716.12,0,0
22.37,7.1,87.2,717.99,0,0
25.5,8.78,88.34,719.17,0,0.05
31.98,13.82,90.12,721.05,0.04,0.47
24.46,8.21,92.22,723.24,0.06,3.15
30.44,11.26,94.37,725.54,0.08,1.53
31.79,12.01,96.66,727.89,0.08,6.16
30.09,10.72,99,730.33,0.02,0.27
29.75,10.43,101.22,732.69,0.01,0.63
28.63,9.57,103.4,735.05,0.02,3.83
27.8,9.02,105.49,737.38,0.01,0.22
26.71,8.44,107.48,739.66,0.01,0.18
26.21,8.19,109.2,741.8,0,0.03
23.36,7.26,103.93,729.62,0,0.29
26.61,9.72,98.41,719.64,0.03,0.31
24.69,8.49,99.38,720.54,0.04,0.7
17.64,5.09,97.82,714.92,0.03,0.91
12.51,3.29,86.06,681.88,0.02,0.2
9.56,2.29,83.36,676.77,0.01,0.47
15.17,4.5,77.44,643.94,0.01,0.25
9.22,2.67,62.26,570.51,0,0
12.95,4.26,62.47,570.77,0.05,0.58
17.69,7.2,63.18,571.6,0,0
14.81,5.08,64.07,572.61,0.01,0.43
17.19,6.33,65.06,573.77,0.04,1.12
14.97,5.07,65.75,574.67,0,0.15
14.09,4.66,64.97,574.39,0.02,0.48
15.02,5.11,65.77,575.63,0.01,0.42
15.7,5.4,66.84,577.03,0.01,0.09
13.83,4.54,67.78,578.3,0,0
13.6,4.46,68.55,579.48,0.03,1.34
13.89,4.74,69.3,580.69,0.04,7.49
16.93,6.17,69.97,581.6,0.01,0.13
16.8,6.03,70.7,582.48,0.02,0.4
14.89,5.07,71.39,583.37,0.02,0.5
14.07,4.72,71.51,583.65,0,0.01
7.75,2.02,62.68,529.41,0,0
6.88,1.68,60.91,517.61,0,0.01
9.34,2.6,61.74,518.91,0.01,0.95
11.08,3.25,62.36,516.65,0,0.03
9.8,2.67,61.92,508.03,0,0
11.82,3.53,62.59,506.5,0,0
14.23,4.73,63.93,508.61,0,0
14.55,5.14,64.67,509.79,0,0
11.74,3.95,61.2,495.2,0.02,0.13
8.95,2.46,61.73,495.26,0,0
9.94,2.87,61.26,488.31,0.01,0.19
9.78,2.81,61.77,488.49,0,0
10.16,3.05,62.22,487.66,0,0.03
13.67,4.97,58.44,449.92,0,0
5.5,1.56,52.08,434.84,0,0
6.79,2.29,38.45,361.22,0,0
1.99,0.49,33.92,353.42,0,0.05
5.83,1.94,34.7,354.19,0.01,0.12
10.4,4.57,35.93,355.8,0,0
11.48,5.38,37.26,357.48,0,0
12.92,6.27,37.9,358.15,0,0
11.59,5.35,38.74,359.27,0,0
13.14,6.18,39.69,360.47,0.01,0.95
10.99,5.05,40.72,361.66,0,0
11.02,4.78,41.26,361.64,0.03,0.29
11.08,4.5,42.03,362.8,0,0.06
13.7,6.8,43.14,364.32,0.02,0.22
14.81,7.7,42.45,362.06,0,0.05
10.21,3.97,42.14,361.02,0,0.01
13.18,5.68,42.71,361.63,0,0
9.03,3.51,43.57,362.78,0,0.08
13.02,5.37,43.28,361.16,0.01,0.12
11.46,4.38,43.33,360.07,0,0.2
8.63,3.09,43.99,360.84,0.02,0.45
10.8,4.12,44.56,361.54,0.01,0.45
15.73,7.31,45.27,362.44,0,0.01
19.27,9.97,46.2,363.63,0.01,0.52
16.15,7.62,47.23,364.99,0,0.1
11.77,4.95,48.06,366.19,0.03,0.3
11.35,4.71,48.54,367.02,0.01,0.19
11.75,4.75,48.83,367.34,0.06,3.27
10.73,4.4,49.31,367.79,0.01,0.12
8.16,2.73,49.83,368.84,0,0.01
10.7,4.2,50.57,369.82,0.02,1.29
10.21,3.41,50.79,369.11,0.02,1.3
10.74,3.8,51.58,368.86,0.05,1.89
11.26,3.94,52.04,366.21,0,0
10.69,3.57,53.25,367.99,0.01,0.09
15.74,7.53,54.36,369.14,0,0
19.63,9.21,55.47,370.48,0.04,0.45
17.07,7.46,56.89,372.07,0.03,4.93
19.07,8.59,58.72,374.09,0.08,8.63
22.44,10.76,60.59,376.22,0.05,6.76
21.63,10.23,62.43,378.39,0.03,1.38
19.92,8.98,63.96,380.29,0.02,0.13
21.86,10,65.41,382.08,0,0
21.89,9.86,67.03,384.05,0.02,0.46
22.22,9.83,68.68,386.1,0.01,0.27
22.67,10.35,69.9,387.71,0.06,2.5
27.95,14.41,70.06,388.31,0.04,0.96
14.99,5.55,70.7,388.96,0.09,1.87
16.03,5.91,70.64,389.21,0,0.43
11.88,4.23,67.14,386.55,0,0.03
7.06,2.14,63.86,383.22,0,0
7.86,2.6,64.53,383.96,0.01,0.31
13.51,5.08,65.38,384.91,0.06,0.73
14.77,5.7,66.5,386.29,0.05,1.01
14.25,5.37,67.89,388.01,0.02,0.24
14.57,5.48,69.39,389.86,0.06,1.9
19.02,7.92,70.99,391.79,0.03,0.97
26.13,13.38,72.01,393,0.05,12.31
23.71,11.84,69.15,386.04,0,0
6.51,2.46,43.55,337.08,0.02,0.13
6.02,2.08,44.85,338.42,0.01,0.14
12.56,5.33,45.97,339.3,0.02,0.27
18.49,10.42,44.32,334.86,0,0
7.65,2.64,45.4,335.86,0,0
15.03,7.13,46.93,337.12,0,0
17.05,8.72,46.71,333.36,0,0
11.9,4.64,46.34,333.31,0,0.03
11.72,4.69,46.76,333.56,0,0
11.92,5.01,46.81,333.35,0,0
11.25,4.48,46.1,332.67,0,0
3.61,1.08,34.91,320.66,0,0
4.99,1.63,33.36,318.47,0,0
4.82,1.73,34.1,319.19,0,0
10.99,4.91,34.81,319.52,0.01,0.1
7.31,2.59,35.57,319.92,0,0.04
11.5,4.8,36.82,321.04,0.01,0.03
12.34,5.06,37.14,320.55,0,0.11
7.7,3.13,36.41,319.2,0,0
4.66,2.1,35.47,318.79,0.02,0.41
9.53,3.88,35.98,318.82,0,0
5.84,2.14,32.88,312.47,0,0
6.31,2.39,34.49,313.97,0.01,0.13
12.09,5.96,36.69,315.95,0.01,0.04
14.51,7.27,38.73,317.45,0,0
28.42,20.96,39.55,317,0,0
11.38,4.48,40.67,317.83,0,0
18.82,9.6,42.64,319.74,0,0
9.95,4.02,37.82,311.01,0,0
5.35,1.96,30.21,294.32,0,0
5.29,1.99,31.39,295.33,0,0
7.35,2.94,31.29,294.86,0,0
8.41,3.38,31.67,294.23,0.02,0.09
10.59,4.81,34.07,296.61,0,0
13.67,6.68,35.16,295.67,0,0.1
13.68,7.11,33.2,286.31,0,0
5.25,2.21,23.77,263.84,0,0
3.43,1.31,25.27,264.55,0,0.1
11.27,6.26,28.19,267.48,0,0
12.3,6.3,30.33,268.81,0,0
18.07,11.17,32.86,271.32,0,0
11.77,5.31,33.65,272.01,0,0
12.89,6.13,35.04,273.69,0,0
19.4,10.65,37.64,276.04,0.01,0.07
20.1,10.9,41.17,279.5,0.01,0.11
17.39,9.22,42.17,281.51,0.01,0.37
12.64,6.26,40.97,279.97,0,0
19.51,10.79,41.9,280.26,0,0
13.02,5.52,42.18,280.38,0.03,0.17
15.5,7,44.8,283.2,0,0.03
15.18,6.57,47.98,286.51,0.04,1.14
17.69,8.05,51.53,290.17,0.01,0.09
25.18,13.14,54.44,293.56,0,0.07
21.72,10.59,55.51,294.84,0,0
13.87,5.41,56.18,296.6,0,0
11.09,3.95,57.05,298.65,0.01,0.1
13.68,5.01,59.35,301.81,0,0.1
17.8,7.34,61.68,304.76,0.02,0.42
20.79,9.34,64.55,308.46,0.01,0.51
21.11,8.78,67.8,312.46,0.02,0.64
17.65,6.46,70.72,316.33,0.02,0.19
19.73,7.57,73.89,320.32,0,0.19
25.69,10.78,77.79,325.66,0.02,0.4
26.87,11.07,81.51,330.84,0,0.1
28.72,12.19,84.77,335.79,0.07,1.85
27.28,11.36,86.92,339.98,0.01,0.62
21.5,7.56,89.48,344.52,0.03,1.03
22.5,7.9,87.28,347.48,0.01,0.41
24.04,8.51,90.57,352.6,0,0
27.96,10.63,93.62,357.65,0.02,1.17
25.99,9.19,97.17,362.77,0.01,1.45
